company_name,fiscal_year,period_label,currency,accounting_standard,field_name,value,original_label,source,page_number,confidence_score
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,gross_profit,54781000000.0,us-gaap:GrossProfit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,gross_profit,44867000000.0,us-gaap:GrossProfit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,gross_profit,124012000000.0,us-gaap:GrossProfit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,gross_profit,103142000000.0,us-gaap:GrossProfit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,operating_income,35885000000.0,us-gaap:OperatingIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,operating_income,29589000000.0,us-gaap:OperatingIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,operating_income,86737000000.0,us-gaap:OperatingIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,operating_income,72421000000.0,us-gaap:OperatingIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,income_tax_expense,6255000000.0,us-gaap:IncomeTaxExpenseBenefit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,income_tax_expense,4530000000.0,us-gaap:IncomeTaxExpenseBenefit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,income_tax_expense,15160000000.0,us-gaap:IncomeTaxExpenseBenefit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,income_tax_expense,10784000000.0,us-gaap:IncomeTaxExpenseBenefit,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,29578000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,24780000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,71675000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,61110000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,eps,2.02,us-gaap:EarningsPerShareBasic,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,eps,1.65,us-gaap:EarningsPerShareBasic,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,eps,4.87,us-gaap:EarningsPerShareBasic,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,eps,4.06,us-gaap:EarningsPerShareBasic,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,29578000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,24780000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,71675000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,61110000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,cash_and_equivalents,45572000000.0,us-gaap:CashAndCashEquivalentsAtCarryingValue,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,cash_and_equivalents,35934000000.0,us-gaap:CashAndCashEquivalentsAtCarryingValue,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,accounts_receivable,30339000000.0,us-gaap:AccountsReceivableNetCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,accounts_receivable,39777000000.0,us-gaap:AccountsReceivableNetCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,inventory,6747000000.0,us-gaap:InventoryNet,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,inventory,5718000000.0,us-gaap:InventoryNet,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_current_assets,144114000000.0,us-gaap:AssetsCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_current_assets,147957000000.0,us-gaap:AssetsCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_assets,371082000000.0,us-gaap:Assets,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_assets,359241000000.0,us-gaap:Assets,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_current_liabilities,134641000000.0,us-gaap:LiabilitiesCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_current_liabilities,165631000000.0,us-gaap:LiabilitiesCurrent,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_liabilities,264591000000.0,us-gaap:Liabilities,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_liabilities,285508000000.0,us-gaap:Liabilities,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,106491000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,73733000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,88190000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,66758000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,73733000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,56950000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,95221000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,84768000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,93568000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,83276000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,99507000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,88711000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,99507000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,88711000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-2177000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-11221000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-14264000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-19154000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,29578000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,24780000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,71675000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,61110000000.0,us-gaap:NetIncomeLoss,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,12359000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-15552000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,12359000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-15552000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-4854000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-6789000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-5571000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-7172000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-5375000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-6363000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-5375000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,-6363000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,106491000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,66796000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,106491000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,total_equity,66796000000.0,us-gaap:StockholdersEquity,XBRL,,
https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,2026,FY2026,USD,US_GAAP,net_income,71675000000.0,us-gaap:NetIncomeLoss,XBRL,,
